itching,skin_rash,vomiting,cough,high_fever,sweating,headache,yellowish_skin,abdominal_pain,diarrhoea,yellowing_of_eyes,chest_pain,fast_heart_rate,muscle_pain,red_spots_over_body,belly_pain,prognosis
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,Jaundice
0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,Malaria
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Chicken pox
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,Dengue
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,Typhoid
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,Tuberculosis
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,Pneumonia
